"country","Number_of_Customers"
"United Kingdom","5350"
"Germany","107"
"France","95"
"Spain","41"
"Belgium","29"
"Portugal","24"
"Switzerland","22"
"Netherlands","22"
"Sweden","19"
"Italy","17"
"Australia","15"
"Finland","14"
"Norway","13"
"Channel Islands","13"
"Austria","13"
"Denmark","12"
"Cyprus","11"
"Japan","10"
"USA","9"
"Unspecified","6"
"Poland","6"
"Greece","5"
"EIRE","5"
"Canada","5"
"United Arab Emirates","4"
"Israel","4"
"RSA","2"
"Malta","2"
"Korea","2"
"Brazil","2"
"Bahrain","2"
"West Indies","1"
"Thailand","1"
"Singapore","1"
"Saudi Arabia","1"
"Nigeria","1"
"Lithuania","1"
"Lebanon","1"
"Iceland","1"
"European Community","1"
"Czech Republic","1"
"Hong Kong","0"
"Bermuda","0"
